post_date,industry,count_id_indexed
2021-07-07,Hospitality,0.3335
2021-07-07,Insurance,0.1311
2021-07-07,Manufacturing,0.1487
2021-07-07,Mining,0.1205
2021-07-07,Real Estate,0.1538
2021-07-07,Retail,0.2200
2021-07-07,Services,0.1811
2021-07-07,Transportation,0.1655
2021-07-07,Wholesale,0.1919
2021-07-08,,0.9360
2021-07-08,Communication,0.1003
2021-07-08,Construction,0.1492
2021-07-08,Energy,0.1550
2021-07-08,Entertainment,0.1104
2021-07-08,Financial Services,0.1522
2021-07-08,Healthcare,0.1581
2021-07-08,Hospitality,0.3916
2021-07-08,Insurance,0.1548
2021-07-08,Manufacturing,0.1661
2021-07-08,Mining,0.1314
2021-07-08,Real Estate,0.1797
2021-07-08,Retail,0.2480
2021-07-08,Services,0.2070
2021-07-08,Transportation,0.1949
2021-07-08,Wholesale,0.2164
2021-07-09,,1.0588
2021-07-09,Communication,0.1000
2021-07-09,Construction,0.1556
2021-07-09,Energy,0.1635
2021-07-09,Entertainment,0.1168
2021-07-09,Financial Services,0.1575
2021-07-09,Healthcare,0.1631
2021-07-09,Hospitality,0.3981
2021-07-09,Insurance,0.1580
2021-07-09,Manufacturing,0.1735
2021-07-09,Mining,0.1318
2021-07-09,Real Estate,0.1822
2021-07-09,Retail,0.2535
2021-07-09,Services,0.2114
2021-07-09,Transportation,0.1961
2021-07-09,Wholesale,0.2233
2021-07-10,,1.2256
2021-07-10,Communication,0.1112
2021-07-10,Construction,0.1735
2021-07-10,Energy,0.1852
2021-07-10,Entertainment,0.1344
2021-07-10,Financial Services,0.1793
2021-07-10,Healthcare,0.1899
2021-07-10,Hospitality,0.3914
2021-07-10,Insurance,0.1744
2021-07-10,Manufacturing,0.1951
2021-07-10,Mining,0.1435
2021-07-10,Real Estate,0.2071
2021-07-10,Retail,0.2773
2021-07-10,Services,0.2414
2021-07-10,Transportation,0.2116
2021-07-10,Wholesale,0.2473
2021-07-11,,1.6619
2021-07-11,Communication,0.2150
2021-07-11,Construction,0.3604
2021-07-11,Energy,0.3687
2021-07-11,Entertainment,0.3379
2021-07-11,Financial Services,0.3226
2021-07-11,Healthcare,0.3707
2021-07-11,Hospitality,0.6542
2021-07-11,Insurance,0.3248
2021-07-11,Manufacturing,0.3449
2021-07-11,Mining,0.3723
2021-07-11,Real Estate,0.4944
2021-07-11,Retail,0.6147
2021-07-11,Services,0.5089
2021-07-11,Transportation,0.3896
2021-07-11,Wholesale,0.4707
2021-07-12,,1.9990
2021-07-12,Communication,0.3332
2021-07-12,Construction,0.5739
2021-07-12,Energy,0.5695
2021-07-12,Entertainment,0.5322
2021-07-12,Financial Services,0.5359
2021-07-12,Healthcare,0.6293
2021-07-12,Hospitality,0.8072
2021-07-12,Insurance,0.6510
2021-07-12,Manufacturing,0.5316
2021-07-12,Mining,0.5436
2021-07-12,Real Estate,0.7928
2021-07-12,Retail,0.9797
2021-07-12,Services,0.8006
2021-07-12,Transportation,0.6074
2021-07-12,Wholesale,0.7182
2021-07-13,,2.3175
2021-07-13,Communication,0.4838
2021-07-13,Construction,0.7832
2021-07-13,Energy,0.7897
2021-07-13,Entertainment,0.7615
2021-07-13,Financial Services,0.8014
2021-07-13,Healthcare,0.9201
2021-07-13,Hospitality,1.0656
2021-07-13,Insurance,0.9573
2021-07-13,Manufacturing,0.7643
2021-07-13,Mining,0.7811
2021-07-13,Real Estate,1.0961
2021-07-13,Retail,1.3869
2021-07-13,Services,1.1524
2021-07-13,Transportation,0.8278
2021-07-13,Wholesale,1.0028
2021-07-14,,2.3819
2021-07-14,Communication,0.5589
2021-07-14,Construction,0.8570
2021-07-14,Energy,0.8731
2021-07-14,Entertainment,0.8608
2021-07-14,Financial Services,0.9120
2021-07-14,Healthcare,1.0890
2021-07-14,Hospitality,1.1454
2021-07-14,Insurance,1.0972
2021-07-14,Manufacturing,0.8666
2021-07-14,Mining,0.8596
2021-07-14,Real Estate,1.2439
2021-07-14,Retail,1.5488
2021-07-14,Services,1.3358
2021-07-14,Transportation,0.9215
2021-07-14,Wholesale,1.1473
2021-07-15,,2.3487
2021-07-15,Communication,0.6160
2021-07-15,Construction,0.9199
2021-07-15,Energy,0.9423
2021-07-15,Entertainment,0.9399
2021-07-15,Financial Services,0.9743
2021-07-15,Healthcare,1.2395
2021-07-15,Hospitality,1.1644
2021-07-15,Insurance,1.1641
2021-07-15,Manufacturing,0.9346
2021-07-15,Mining,0.9159
2021-07-15,Real Estate,1.3477
2021-07-15,Retail,1.6180
2021-07-15,Services,1.4851
2021-07-15,Transportation,0.9505
2021-07-15,Wholesale,1.2467
2021-07-16,,2.2590
2021-07-16,Communication,0.7112
2021-07-16,Construction,0.9981
2021-07-16,Energy,1.0414
2021-07-16,Entertainment,1.0532
2021-07-16,Financial Services,1.0571
2021-07-16,Healthcare,1.4110
2021-07-16,Hospitality,1.2326
2021-07-16,Insurance,1.2677
2021-07-16,Manufacturing,1.0271
2021-07-16,Mining,1.0325
2021-07-16,Real Estate,1.5035
2021-07-16,Retail,1.7439
2021-07-16,Services,1.6626
2021-07-16,Transportation,1.0322
2021-07-16,Wholesale,1.3701
2021-07-17,,2.4954
2021-07-17,Communication,0.8271
2021-07-17,Construction,1.1919
2021-07-17,Energy,1.2426
2021-07-17,Entertainment,1.3403
2021-07-17,Financial Services,1.1917
2021-07-17,Healthcare,1.7338
2021-07-17,Hospitality,1.5008
2021-07-17,Insurance,1.4319
2021-07-17,Manufacturing,1.1927
2021-07-17,Mining,1.2332
2021-07-17,Real Estate,1.8737
2021-07-17,Retail,1.9813
2021-07-17,Services,2.0046
2021-07-17,Transportation,1.1633
2021-07-17,Wholesale,1.6431
2021-07-18,,2.2495
2021-07-18,Communication,0.8019
2021-07-18,Construction,1.1271
2021-07-18,Energy,1.2151
2021-07-18,Entertainment,1.2454
2021-07-18,Financial Services,1.1563
2021-07-18,Healthcare,1.6967
2021-07-18,Hospitality,1.5097
2021-07-18,Insurance,1.4102
2021-07-18,Manufacturing,1.1535
2021-07-18,Mining,1.1543
2021-07-18,Real Estate,1.7932
2021-07-18,Retail,1.8219
2021-07-18,Services,1.9024
2021-07-18,Transportation,1.1340
2021-07-18,Wholesale,1.5862
2021-07-19,,2.1875
2021-07-19,Communication,0.7894
2021-07-19,Construction,1.0538
2021-07-19,Energy,1.2843
2021-07-19,Entertainment,1.2190
2021-07-19,Financial Services,1.2318
2021-07-19,Healthcare,1.7169
2021-07-19,Hospitality,1.5922
2021-07-19,Insurance,1.5293
2021-07-19,Manufacturing,1.1512
2021-07-19,Mining,1.1782
2021-07-19,Real Estate,1.7069
2021-07-19,Retail,1.7407
2021-07-19,Services,1.8965
2021-07-19,Transportation,1.1202
2021-07-19,Wholesale,1.6190
2021-07-20,,2.2792
2021-07-20,Communication,0.8036
2021-07-20,Construction,1.1213
2021-07-20,Energy,1.4583
2021-07-20,Entertainment,1.2565
2021-07-20,Financial Services,1.3194
2021-07-20,Healthcare,1.8144
2021-07-20,Hospitality,2.0108
2021-07-20,Insurance,1.5572
2021-07-20,Manufacturing,1.2079
2021-07-20,Mining,1.2059
2021-07-20,Real Estate,1.7135
2021-07-20,Retail,1.7357
2021-07-20,Services,2.0029
2021-07-20,Transportation,1.2166
2021-07-20,Wholesale,1.7598
2021-07-21,,2.5134
2021-07-21,Communication,0.8924
2021-07-21,Construction,1.2766
2021-07-21,Energy,1.7554
2021-07-21,Entertainment,1.4083
2021-07-21,Financial Services,1.5289
2021-07-21,Healthcare,2.0172
2021-07-21,Hospitality,2.2386
2021-07-21,Insurance,1.8294
2021-07-21,Manufacturing,1.3674
2021-07-21,Mining,1.3736
2021-07-21,Real Estate,1.8947
2021-07-21,Retail,1.9609
2021-07-21,Services,2.2568
2021-07-21,Transportation,1.3714
2021-07-21,Wholesale,2.0501
2021-07-22,,2.6957
2021-07-22,Communication,0.9529
2021-07-22,Construction,1.3471
2021-07-22,Energy,2.0156
2021-07-22,Entertainment,1.5105
2021-07-22,Financial Services,1.7363
2021-07-22,Healthcare,2.1602
2021-07-22,Hospitality,2.3789
2021-07-22,Insurance,1.9551
2021-07-22,Manufacturing,1.4679
2021-07-22,Mining,1.4877
2021-07-22,Real Estate,2.0580
2021-07-22,Retail,2.1667
2021-07-22,Services,2.4313
2021-07-22,Transportation,1.5435
2021-07-22,Wholesale,2.2686
2021-07-23,,2.8781
2021-07-23,Communication,0.9883
2021-07-23,Construction,1.4707
2021-07-23,Energy,2.1845
2021-07-23,Entertainment,1.5670
2021-07-23,Financial Services,1.8783
2021-07-23,Healthcare,2.3204
2021-07-23,Hospitality,2.5938
2021-07-23,Insurance,2.0354
2021-07-23,Manufacturing,1.6009
2021-07-23,Mining,1.5475
2021-07-23,Real Estate,2.2277
2021-07-23,Retail,2.3113
2021-07-23,Services,2.5910
2021-07-23,Transportation,1.6935
2021-07-23,Wholesale,2.4551
2021-07-24,,2.7369
2021-07-24,Communication,0.9938
2021-07-24,Construction,1.4866
2021-07-24,Energy,2.1978
2021-07-24,Entertainment,1.4175
2021-07-24,Financial Services,1.9540
2021-07-24,Healthcare,2.2931
2021-07-24,Hospitality,2.7012
2021-07-24,Insurance,2.1123
2021-07-24,Manufacturing,1.6309
2021-07-24,Mining,1.5206
2021-07-24,Real Estate,2.1548
2021-07-24,Retail,2.4445
2021-07-24,Services,2.5494
2021-07-24,Transportation,1.7493
2021-07-24,Wholesale,2.4898
2021-07-25,,2.7777
2021-07-25,Communication,1.0295
2021-07-25,Construction,1.5133
2021-07-25,Energy,2.2548
2021-07-25,Entertainment,1.4375
2021-07-25,Financial Services,2.0058
2021-07-25,Healthcare,2.3298
2021-07-25,Hospitality,2.7234
2021-07-25,Insurance,2.1772
2021-07-25,Manufacturing,1.6780
2021-07-25,Mining,1.5128
2021-07-25,Real Estate,2.0980
2021-07-25,Retail,2.5111
2021-07-25,Services,2.6126
2021-07-25,Transportation,1.8237
2021-07-25,Wholesale,2.5486
2021-07-26,,2.7131
2021-07-26,Communication,1.0180
2021-07-26,Construction,1.5022
2021-07-26,Energy,2.2941
2021-07-26,Entertainment,1.3848
2021-07-26,Financial Services,1.9899
2021-07-26,Healthcare,2.2205
2021-07-26,Hospitality,2.6873
2021-07-26,Insurance,2.1664
2021-07-26,Manufacturing,1.7042
2021-07-26,Mining,1.4824
2021-07-26,Real Estate,2.0464
2021-07-26,Retail,2.5483
2021-07-26,Services,2.5818
2021-07-26,Transportation,1.8079
2021-07-26,Wholesale,2.5256
2021-07-27,,2.7156
2021-07-27,Communication,1.0697
2021-07-27,Construction,1.5038
2021-07-27,Energy,2.3165
2021-07-27,Entertainment,1.3437
2021-07-27,Financial Services,1.9933
2021-07-27,Healthcare,2.2271
2021-07-27,Hospitality,2.4052
2021-07-27,Insurance,2.1852
2021-07-27,Manufacturing,1.7130
2021-07-27,Mining,1.5453
2021-07-27,Real Estate,2.1021
2021-07-27,Retail,2.5931
2021-07-27,Services,2.5854
2021-07-27,Transportation,1.8079
2021-07-27,Wholesale,2.5698
2021-07-28,,2.7665
2021-07-28,Communication,1.1417
2021-07-28,Construction,1.5288
2021-07-28,Energy,2.3175
2021-07-28,Entertainment,1.3092
2021-07-28,Financial Services,2.0193
2021-07-28,Healthcare,2.2461
2021-07-28,Hospitality,2.4582
2021-07-28,Insurance,2.1195
2021-07-28,Manufacturing,1.7706
2021-07-28,Mining,1.5583
2021-07-28,Real Estate,2.1652
2021-07-28,Retail,2.6189
2021-07-28,Services,2.6164
2021-07-28,Transportation,1.8706
2021-07-28,Wholesale,2.6602
2021-07-29,,3.2109
2021-07-29,Communication,1.4068
2021-07-29,Construction,1.9057
2021-07-29,Energy,2.6710
2021-07-29,Entertainment,1.4789
2021-07-29,Financial Services,2.3726
2021-07-29,Healthcare,2.3222
2021-07-29,Hospitality,3.1311
2021-07-29,Insurance,2.5750
2021-07-29,Manufacturing,2.1917
2021-07-29,Mining,1.8795
2021-07-29,Real Estate,2.4251
2021-07-29,Retail,3.0400
2021-07-29,Services,2.9561
2021-07-29,Transportation,2.3373
2021-07-29,Wholesale,3.2234
2021-07-30,,3.6542
2021-07-30,Communication,1.6934
2021-07-30,Construction,2.2698
2021-07-30,Energy,3.0852
2021-07-30,Entertainment,1.6637
2021-07-30,Financial Services,2.8560
2021-07-30,Healthcare,2.4036
2021-07-30,Hospitality,3.7958
2021-07-30,Insurance,3.0009
2021-07-30,Manufacturing,2.7185
2021-07-30,Mining,2.2662
2021-07-30,Real Estate,2.6629
2021-07-30,Retail,3.4259
2021-07-30,Services,3.3319
2021-07-30,Transportation,2.7036
2021-07-30,Wholesale,3.9379
2021-07-31,,3.5319
2021-07-31,Communication,1.7401
2021-07-31,Construction,2.1830
2021-07-31,Energy,3.0451
2021-07-31,Entertainment,1.6450
2021-07-31,Financial Services,2.7564
2021-07-31,Healthcare,2.2898
2021-07-31,Hospitality,3.6905
2021-07-31,Insurance,2.8724
2021-07-31,Manufacturing,2.6417
2021-07-31,Mining,2.2276
2021-07-31,Real Estate,2.5705
2021-07-31,Retail,3.2624
2021-07-31,Services,3.2412
2021-07-31,Transportation,2.6727
2021-07-31,Wholesale,3.8560
2021-08-01,,3.5544
2021-08-01,Communication,1.7370
2021-08-01,Construction,2.2090
2021-08-01,Energy,3.0360
2021-08-01,Entertainment,1.6645
2021-08-01,Financial Services,2.7948
2021-08-01,Healthcare,2.2895
2021-08-01,Hospitality,3.7810
2021-08-01,Insurance,2.8872
2021-08-01,Manufacturing,2.6711
2021-08-01,Mining,2.2549
2021-08-01,Real Estate,2.6568
2021-08-01,Retail,3.2760
2021-08-01,Services,3.2541
2021-08-01,Transportation,2.7310
2021-08-01,Wholesale,3.8844
2021-08-02,,3.8576
2021-08-02,Communication,1.9047
2021-08-02,Construction,2.3892
2021-08-02,Energy,3.2253
2021-08-02,Entertainment,1.7878
2021-08-02,Financial Services,2.9331
2021-08-02,Healthcare,2.4960
2021-08-02,Hospitality,4.1900
2021-08-02,Insurance,2.9925
2021-08-02,Manufacturing,2.8966
2021-08-02,Mining,2.3650
2021-08-02,Real Estate,2.9265
2021-08-02,Retail,3.4313
2021-08-02,Services,3.5164
2021-08-02,Transportation,2.9690
2021-08-02,Wholesale,4.2044
2021-08-03,,4.5527
2021-08-03,Communication,2.2535
2021-08-03,Construction,2.8878
2021-08-03,Energy,3.7317
2021-08-03,Entertainment,2.0865
2021-08-03,Financial Services,3.6631
2021-08-03,Healthcare,2.7487
2021-08-03,Hospitality,5.0081
2021-08-03,Insurance,3.6027
2021-08-03,Manufacturing,3.5369
2021-08-03,Mining,2.8708
2021-08-03,Real Estate,3.4149
2021-08-03,Retail,4.0453
2021-08-03,Services,4.2184
2021-08-03,Transportation,3.5317
2021-08-03,Wholesale,5.0933
2021-08-04,,4.5664
2021-08-04,Communication,2.2963
2021-08-04,Construction,2.9471
2021-08-04,Energy,3.7612
2021-08-04,Entertainment,2.0944
2021-08-04,Financial Services,3.6945
2021-08-04,Healthcare,2.7176
2021-08-04,Hospitality,4.9605
2021-08-04,Insurance,3.6613
2021-08-04,Manufacturing,3.5528
2021-08-04,Mining,2.9220
2021-08-04,Real Estate,3.4081
2021-08-04,Retail,4.0718
2021-08-04,Services,4.2140
2021-08-04,Transportation,3.5698
2021-08-04,Wholesale,5.1068
2021-08-05,,4.0679
2021-08-05,Communication,2.1248
2021-08-05,Construction,2.5637
2021-08-05,Energy,3.2649
2021-08-05,Entertainment,1.8914
2021-08-05,Financial Services,3.2465
2021-08-05,Healthcare,2.6064
2021-08-05,Hospitality,4.2221
2021-08-05,Insurance,3.1323
2021-08-05,Manufacturing,3.0967
2021-08-05,Mining,2.6060
2021-08-05,Real Estate,3.1102
2021-08-05,Retail,3.6177
2021-08-05,Services,3.7978
2021-08-05,Transportation,3.0277
2021-08-05,Wholesale,4.4277
2021-08-06,,3.5573
2021-08-06,Communication,1.9346
2021-08-06,Construction,2.1394
2021-08-06,Energy,2.7639
2021-08-06,Entertainment,1.6726
2021-08-06,Financial Services,2.6818
2021-08-06,Healthcare,2.4975
2021-08-06,Hospitality,3.4067
2021-08-06,Insurance,2.6600
2021-08-06,Manufacturing,2.4940
2021-08-06,Mining,2.2328
2021-08-06,Real Estate,2.8064
2021-08-06,Retail,3.2556
2021-08-06,Services,3.3640
2021-08-06,Transportation,2.6117
2021-08-06,Wholesale,3.6873
2021-08-07,,3.5313
2021-08-07,Communication,1.9369
2021-08-07,Construction,2.1232
2021-08-07,Energy,2.7168
2021-08-07,Entertainment,1.6921
2021-08-07,Financial Services,2.6703
2021-08-07,Healthcare,2.5360
2021-08-07,Hospitality,3.2575
2021-08-07,Insurance,2.6428
2021-08-07,Manufacturing,2.4700
2021-08-07,Mining,2.2293
2021-08-07,Real Estate,2.7997
2021-08-07,Retail,3.2583
2021-08-07,Services,3.3760
2021-08-07,Transportation,2.5606
2021-08-07,Wholesale,3.7318
2021-08-08,,3.3485
2021-08-08,Communication,1.8683
2021-08-08,Construction,2.0002
2021-08-08,Energy,2.5842
2021-08-08,Entertainment,1.5867
2021-08-08,Financial Services,2.5187
2021-08-08,Healthcare,2.4468
2021-08-08,Hospitality,2.9419
2021-08-08,Insurance,2.4881
2021-08-08,Manufacturing,2.3361
2021-08-08,Mining,2.1110
2021-08-08,Real Estate,2.6555
2021-08-08,Retail,3.1462
2021-08-08,Services,3.2225
2021-08-08,Transportation,2.3475
2021-08-08,Wholesale,3.5717
2021-08-09,,2.9745
2021-08-09,Communication,1.6926
2021-08-09,Construction,1.7683
2021-08-09,Energy,2.2697
2021-08-09,Entertainment,1.4217
2021-08-09,Financial Services,2.3669
2021-08-09,Healthcare,2.2061
2021-08-09,Hospitality,2.3990
2021-08-09,Insurance,2.1684
2021-08-09,Manufacturing,2.0263
2021-08-09,Mining,1.9289
2021-08-09,Real Estate,2.3491
2021-08-09,Retail,2.8563
2021-08-09,Services,2.8843
2021-08-09,Transportation,2.0491
2021-08-09,Wholesale,3.2901
2021-08-10,,2.2063
2021-08-10,Communication,1.3612
2021-08-10,Construction,1.1992
2021-08-10,Energy,1.6337
2021-08-10,Entertainment,1.0788
2021-08-10,Financial Services,1.5320
2021-08-10,Healthcare,1.8762
2021-08-10,Hospitality,1.5542
2021-08-10,Insurance,1.4284
2021-08-10,Manufacturing,1.3391
2021-08-10,Mining,1.3394
2021-08-10,Real Estate,1.8243
2021-08-10,Retail,2.1687
2021-08-10,Services,2.1073
2021-08-10,Transportation,1.4032
2021-08-10,Wholesale,2.3073
2021-08-11,,2.0838
2021-08-11,Communication,1.2822
2021-08-11,Construction,1.0745
2021-08-11,Energy,1.4725
2021-08-11,Entertainment,1.0287
2021-08-11,Financial Services,1.3835
2021-08-11,Healthcare,1.8294
2021-08-11,Hospitality,1.5368
2021-08-11,Insurance,1.2320
2021-08-11,Manufacturing,1.2364
2021-08-11,Mining,1.2254
2021-08-11,Real Estate,1.7204
2021-08-11,Retail,2.0920
2021-08-11,Services,2.0119
2021-08-11,Transportation,1.2530
2021-08-11,Wholesale,2.1512
2021-08-12,,2.1477
2021-08-12,Communication,1.2752
2021-08-12,Construction,1.1187
2021-08-12,Energy,1.5095
2021-08-12,Entertainment,1.0335
2021-08-12,Financial Services,1.3975
2021-08-12,Healthcare,1.8981
2021-08-12,Hospitality,1.6247
2021-08-12,Insurance,1.3208
2021-08-12,Manufacturing,1.2991
2021-08-12,Mining,1.2809
2021-08-12,Real Estate,1.7846
2021-08-12,Retail,2.1541
2021-08-12,Services,2.0852
2021-08-12,Transportation,1.3000
2021-08-12,Wholesale,2.3851
2021-08-13,,2.1117
2021-08-13,Communication,1.1910
2021-08-13,Construction,1.0995
2021-08-13,Energy,1.5329
2021-08-13,Entertainment,1.0646
2021-08-13,Financial Services,1.3810
2021-08-13,Healthcare,1.8514
2021-08-13,Hospitality,1.6464
2021-08-13,Insurance,1.3279
2021-08-13,Manufacturing,1.2736
2021-08-13,Mining,1.2371
2021-08-13,Real Estate,1.7251
2021-08-13,Retail,2.0781
2021-08-13,Services,2.0611
2021-08-13,Transportation,1.2540
2021-08-13,Wholesale,2.3403
2021-08-14,,2.1316
2021-08-14,Communication,1.2263
2021-08-14,Construction,1.1011
2021-08-14,Energy,1.5255
2021-08-14,Entertainment,1.0206
2021-08-14,Financial Services,1.3752
2021-08-14,Healthcare,1.8072
2021-08-14,Hospitality,1.6813
2021-08-14,Insurance,1.3184
2021-08-14,Manufacturing,1.2726
2021-08-14,Mining,1.2024
2021-08-14,Real Estate,1.6975
2021-08-14,Retail,2.1562
2021-08-14,Services,2.0207
2021-08-14,Transportation,1.2690
2021-08-14,Wholesale,2.3207
2021-08-15,,2.1349
2021-08-15,Communication,1.2969
2021-08-15,Construction,1.1002
2021-08-15,Energy,1.5156
2021-08-15,Entertainment,1.0287
2021-08-15,Financial Services,1.3660
2021-08-15,Healthcare,1.8098
2021-08-15,Hospitality,1.6732
2021-08-15,Insurance,1.3134
2021-08-15,Manufacturing,1.2562
2021-08-15,Mining,1.2037
2021-08-15,Real Estate,1.6886
2021-08-15,Retail,2.2415
2021-08-15,Services,1.9998
2021-08-15,Transportation,1.2563
2021-08-15,Wholesale,2.3243
2021-08-16,,2.0092
2021-08-16,Communication,1.2697
2021-08-16,Construction,1.0525
2021-08-16,Energy,1.3867
2021-08-16,Entertainment,0.9797
2021-08-16,Financial Services,1.1773
2021-08-16,Healthcare,1.7145
2021-08-16,Hospitality,1.6279
2021-08-16,Insurance,1.2044
2021-08-16,Manufacturing,1.1704
2021-08-16,Mining,1.1430
2021-08-16,Real Estate,1.6303
2021-08-16,Retail,2.1478
2021-08-16,Services,1.8636
2021-08-16,Transportation,1.1690
2021-08-16,Wholesale,2.1224
2021-08-17,,1.9591
2021-08-17,Communication,1.2190
2021-08-17,Construction,1.0325
2021-08-17,Energy,1.3847
2021-08-17,Entertainment,0.9794
2021-08-17,Financial Services,1.1391
2021-08-17,Healthcare,1.6831
2021-08-17,Hospitality,1.4913
2021-08-17,Insurance,1.1984
2021-08-17,Manufacturing,1.1256
2021-08-17,Mining,1.1378
2021-08-17,Real Estate,1.5947
2021-08-17,Retail,2.1408
2021-08-17,Services,1.7994
2021-08-17,Transportation,1.1259
2021-08-17,Wholesale,2.0788
2021-08-18,,1.9720
2021-08-18,Communication,1.2209
2021-08-18,Construction,1.0230
2021-08-18,Energy,1.3857
2021-08-18,Entertainment,1.0216
2021-08-18,Financial Services,1.1501
2021-08-18,Healthcare,1.6669
2021-08-18,Hospitality,1.4389
2021-08-18,Insurance,1.2071
2021-08-18,Manufacturing,1.1101
2021-08-18,Mining,1.1730
2021-08-18,Real Estate,1.6220
2021-08-18,Retail,2.1496
2021-08-18,Services,1.7801
2021-08-18,Transportation,1.1274
2021-08-18,Wholesale,2.0325
2021-08-19,,2.0442
2021-08-19,Communication,1.2362
2021-08-19,Construction,1.0586
2021-08-19,Energy,1.3901
2021-08-19,Entertainment,1.1732
2021-08-19,Financial Services,1.2044
2021-08-19,Healthcare,1.7197
2021-08-19,Hospitality,1.4694
2021-08-19,Insurance,1.2309
2021-08-19,Manufacturing,1.1685
2021-08-19,Mining,1.2102
2021-08-19,Real Estate,1.6790
2021-08-19,Retail,2.2476
2021-08-19,Services,1.8343
2021-08-19,Transportation,1.2255
2021-08-19,Wholesale,1.9773
2021-08-20,,2.2844
2021-08-20,Communication,1.4307
2021-08-20,Construction,1.1862
2021-08-20,Energy,1.5289
2021-08-20,Entertainment,1.2984
2021-08-20,Financial Services,1.3982
2021-08-20,Healthcare,1.8619
2021-08-20,Hospitality,1.7083
2021-08-20,Insurance,1.3842
2021-08-20,Manufacturing,1.3376
2021-08-20,Mining,1.3971
2021-08-20,Real Estate,1.8540
2021-08-20,Retail,2.5109
2021-08-20,Services,2.3442
2021-08-20,Transportation,1.4271
2021-08-20,Wholesale,2.2246
2021-08-21,,2.5725
2021-08-21,Communication,1.4177
2021-08-21,Construction,1.3530
2021-08-21,Energy,1.7083
2021-08-21,Entertainment,1.4634
2021-08-21,Financial Services,1.6590
2021-08-21,Healthcare,2.1559
2021-08-21,Hospitality,1.9603
2021-08-21,Insurance,1.6202
2021-08-21,Manufacturing,1.6027
2021-08-21,Mining,1.5878
2021-08-21,Real Estate,2.0815
